MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, NEpisodes
195.85345525640392, 380000, 10/06/2019 16:53:22, 378, 142.08799160550615, 320.090790225097, -719.2869057940243, 394.4173640167364, 286.4054578172849, 966
195.82115135432386, 381000, 10/06/2019 16:53:33, 379, 141.97164112271213, 320.090790225097, -719.2869057940243, 394.15745568300315, 286.33756379896664, 969
196.0526391872582, 382000, 10/06/2019 16:53:45, 380, 141.81080404995168, 320.090790225097, -719.2869057940243, 393.8139293139293, 285.99688819190754, 972
196.1138454914801, 383000, 10/06/2019 16:53:57, 381, 141.74986781911386, 320.090790225097, -719.2869057940243, 393.6220145379024, 285.91032661173915, 973
196.5051306453215, 384000, 10/06/2019 16:54:08, 382, 141.49219374228778, 320.090790225097, -719.2869057940243, 392.8636363636364, 285.42976151818954, 978
196.5262245877948, 385000, 10/06/2019 16:54:19, 383, 141.32709736430232, 320.090790225097, -719.2869057940243, 393.0834191555098, 285.79396019849804, 981
196.80799871233776, 386000, 10/06/2019 16:54:30, 384, 141.14617148805996, 320.090790225097, -719.2869057940243, 392.98053278688525, 285.9478604996133, 986
197.09813544258833, 387000, 10/06/2019 16:54:41, 385, 140.93958956169024, 320.090790225097, -719.2869057940243, 392.60816326530613, 285.6551680530249, 990
197.4024859220051, 388000, 10/06/2019 16:54:51, 386, 140.73602924506258, 320.090790225097, -719.2869057940243, 391.7957317073171, 285.35980344261185, 994
197.80889606363064, 389000, 10/06/2019 16:55:02, 387, 140.5025826442253, 320.090790225097, -719.2869057940243, 390.95955510616784, 284.8898291346895, 999
198.12625539073633, 390000, 10/06/2019 16:55:12, 388, 140.3140923090506, 320.090790225097, -719.2869057940243, 390.47633434038266, 284.4305731641916, 1003
198.28062607364168, 391000, 10/06/2019 16:55:24, 389, 140.21707082967478, 320.090790225097, -719.2869057940243, 390.121608040201, 284.2613283572429, 1005
198.634969258429, 392000, 10/06/2019 16:55:36, 390, 140.05076646718632, 320.090790225097, -719.2869057940243, 389.3653653653654, 283.94371920737916, 1009
198.97359922815767, 393000, 10/06/2019 16:55:47, 391, 139.87481193454133, 320.090790225097, -719.2869057940243, 388.73180458624125, 283.5760932333212, 1013
199.0565427140845, 394000, 10/06/2019 16:55:58, 392, 139.8298117694959, 320.090790225097, -719.2869057940243, 388.52988047808765, 283.50696869458443, 1014
199.11392285465772, 395000, 10/06/2019 16:56:09, 393, 139.70136055487666, 320.090790225097, -719.2869057940243, 388.7964250248262, 283.84281925885733, 1017
199.2334260842074, 396000, 10/06/2019 16:56:20, 394, 139.68353357639847, 320.090790225097, -719.2869057940243, 388.6011904761905, 283.7696285053685, 1018
199.40992701031192, 397000, 10/06/2019 16:56:32, 395, 139.51403896114192, 320.090790225097, -719.2869057940243, 388.0860534124629, 283.5150313656058, 1021
199.4471298249507, 398000, 10/06/2019 16:56:43, 396, 139.37357485824495, 320.090790225097, -719.2869057940243, 388.35798816568047, 283.84531834060874, 1024
199.47719748365787, 399000, 10/06/2019 16:56:54, 397, 139.1320772960522, 320.090790225097, -719.2869057940243, 389.10598626104024, 284.5722174795365, 1029
199.7704918263376, 400000, 10/06/2019 16:57:04, 398, 138.94296157836567, 320.090790225097, -719.2869057940243, 388.3264907135875, 284.28982525411, 1033
199.9718448404801, 401000, 10/06/2019 16:57:16, 399, 138.7137540106492, 320.090790225097, -719.2869057940243, 387.9182083739046, 284.00701667467865, 1037
200.25941160394217, 402000, 10/06/2019 16:57:27, 400, 138.52680090967857, 320.090790225097, -719.2869057940243, 387.39573229873906, 283.60014839892705, 1041
200.419249660524, 403000, 10/06/2019 16:57:37, 401, 138.36029549920886, 320.090790225097, -719.2869057940243, 387.0183752417795, 283.29264050668854, 1044
200.73500191209126, 404000, 10/06/2019 16:57:48, 402, 138.1916272840978, 320.090790225097, -719.2869057940243, 386.5693641618497, 282.88236099076823, 1048
200.99176733816103, 405000, 10/06/2019 16:57:58, 403, 137.9127819907544, 320.090790225097, -719.2869057940243, 385.9626078619367, 282.4594958052783, 1053
201.2767168161808, 406000, 10/06/2019 16:58:09, 404, 137.72763700091048, 320.090790225097, -719.2869057940243, 385.4823304680038, 282.0318274477516, 1057
